primary_label,filename,rating,latitude,longitude,file_path,class_name,duration
banana,banana/XC775648.ogg,5.0,24.187,-77.622,birdclef-2025/train_audio/banana/XC775648.ogg,Aves,12.40815625
banana,banana/XC789043.ogg,5.0,-13.3558,-47.2809,birdclef-2025/train_audio/banana/XC789043.ogg,Aves,16.30040625
banana,banana/XC798995.ogg,5.0,-24.366,-47.0122,birdclef-2025/train_audio/banana/XC798995.ogg,Aves,16.64
banana,banana/XC799776.ogg,4.0,-23.035,-44.6214,birdclef-2025/train_audio/banana/XC799776.ogg,Aves,18.76709375
banana,banana/XC803711.ogg,4.5,-16.4727,-49.4959,birdclef-2025/train_audio/banana/XC803711.ogg,Aves,11.91184375
banana,banana/XC817205.ogg,4.5,-6.7131,-47.017,birdclef-2025/train_audio/banana/XC817205.ogg,Aves,10.24
banana,banana/XC830531.ogg,5.0,-5.9138,-49.9126,birdclef-2025/train_audio/banana/XC830531.ogg,Aves,5.825
banana,banana/XC835328.ogg,4.0,-22.2617,-44.5075,birdclef-2025/train_audio/banana/XC835328.ogg,Aves,14.33334375
banana,banana/XC837614.ogg,4.0,7.581,-72.1792,birdclef-2025/train_audio/banana/XC837614.ogg,Aves,13.08734375
banana,banana/XC838476.ogg,4.0,11.4064,-69.6675,birdclef-2025/train_audio/banana/XC838476.ogg,Aves,11.650625
banana,banana/XC84473.ogg,4.0,-14.01,-39.1834,birdclef-2025/train_audio/banana/XC84473.ogg,Aves,18.36409375
banana,banana/XC84474.ogg,4.0,-14.01,-39.1834,birdclef-2025/train_audio/banana/XC84474.ogg,Aves,4.31021875
banana,banana/XC84476.ogg,4.0,-21.1167,-44.1501,birdclef-2025/train_audio/banana/XC84476.ogg,Aves,14.99428125
banana,banana/XC863662.ogg,5.0,10.4371,-84.7102,birdclef-2025/train_audio/banana/XC863662.ogg,Aves,14.053
banana,banana/XC877054.ogg,4.0,18.1425,-66.9748,birdclef-2025/train_audio/banana/XC877054.ogg,Aves,15.4535
banana,banana/XC890924.ogg,4.0,-23.5481,-45.2976,birdclef-2025/train_audio/banana/XC890924.ogg,Aves,19.0
banana,banana/XC912389.ogg,4.0,5.123,-74.256,birdclef-2025/train_audio/banana/XC912389.ogg,Aves,4.33015625
banana,banana/XC924682.ogg,5.0,-16.4353,-49.3948,birdclef-2025/train_audio/banana/XC924682.ogg,Aves,14.837
banana,banana/XC924738.ogg,4.0,0.0346,-78.8698,birdclef-2025/train_audio/banana/XC924738.ogg,Aves,3.63103125
banana,banana/XC926995.ogg,5.0,-26.7756,-48.7144,birdclef-2025/train_audio/banana/XC926995.ogg,Aves,11.415
banana,banana/XC939044.ogg,5.0,2.8044,-60.6718,birdclef-2025/train_audio/banana/XC939044.ogg,Aves,19.513
banana,banana/XC939057.ogg,5.0,-22.9048,-43.1028,birdclef-2025/train_audio/banana/XC939057.ogg,Aves,12.024
banana,banana/XC939064.ogg,5.0,2.8044,-60.6718,birdclef-2025/train_audio/banana/XC939064.ogg,Aves,5.982
banana,banana/XC939505.ogg,5.0,1.4022,-60.9869,birdclef-2025/train_audio/banana/XC939505.ogg,Aves,5.564
banana,banana/XC939544.ogg,5.0,1.4022,-60.9869,birdclef-2025/train_audio/banana/XC939544.ogg,Aves,9.978
banana,banana/XC939908.ogg,4.5,1.8299,-61.1451,birdclef-2025/train_audio/banana/XC939908.ogg,Aves,19.617
banana,banana/XC946049.ogg,4.0,3.5026,-76.3552,birdclef-2025/train_audio/banana/XC946049.ogg,Aves,5.89978125
banana,banana/XC946050.ogg,4.0,3.5026,-76.3552,birdclef-2025/train_audio/banana/XC946050.ogg,Aves,2.90334375
banana,banana/XC956867.ogg,5.0,-22.9048,-43.1028,birdclef-2025/train_audio/banana/XC956867.ogg,Aves,10.992
banana,banana/XC957251.ogg,4.0,8.3877,-77.7629,birdclef-2025/train_audio/banana/XC957251.ogg,Aves,11.664
banana,banana/XC960423.ogg,4.0,3.5348,-76.7536,birdclef-2025/train_audio/banana/XC960423.ogg,Aves,14.3499375
baymac,baymac/XC113.ogg,5.0,-12.856,-69.362,birdclef-2025/train_audio/baymac/XC113.ogg,Aves,10.18775
baymac,baymac/XC120548.ogg,5.0,-0.4342,-76.1973,birdclef-2025/train_audio/baymac/XC120548.ogg,Aves,17.946125
baymac,baymac/XC122304.ogg,5.0,-12.7945,-71.3979,birdclef-2025/train_audio/baymac/XC122304.ogg,Aves,17.304
baymac,baymac/XC129304.ogg,4.0,-9.5981,-55.932,birdclef-2025/train_audio/baymac/XC129304.ogg,Aves,8.016
baymac,baymac/XC136186.ogg,4.0,-16.353,-55.852,birdclef-2025/train_audio/baymac/XC136186.ogg,Aves,8.829375
baymac,baymac/XC155415.ogg,4.0,-12.6938,-69.492,birdclef-2025/train_audio/baymac/XC155415.ogg,Aves,17.893875
baymac,baymac/XC167329.ogg,4.0,-8.8878,-62.2945,birdclef-2025/train_audio/baymac/XC167329.ogg,Aves,19.416
baymac,baymac/XC174023.ogg,4.0,-14.8264,-56.4241,birdclef-2025/train_audio/baymac/XC174023.ogg,Aves,3.84
baymac,baymac/XC195309.ogg,4.0,-12.0406,-71.723,birdclef-2025/train_audio/baymac/XC195309.ogg,Aves,17.52815625
baymac,baymac/XC237992.ogg,5.0,-0.526,-76.418,birdclef-2025/train_audio/baymac/XC237992.ogg,Aves,12.9045
baymac,baymac/XC274942.ogg,5.0,-0.675,-76.376,birdclef-2025/train_audio/baymac/XC274942.ogg,Aves,18.12896875
baymac,baymac/XC275733.ogg,4.0,-0.472,-76.459,birdclef-2025/train_audio/baymac/XC275733.ogg,Aves,10.71021875
baymac,baymac/XC329871.ogg,5.0,-9.6959,-65.3733,birdclef-2025/train_audio/baymac/XC329871.ogg,Aves,14.232
baymac,baymac/XC340268.ogg,5.0,-3.0329,-60.2071,birdclef-2025/train_audio/baymac/XC340268.ogg,Aves,17.064
baymac,baymac/XC377866.ogg,5.0,-4.2438,-69.9384,birdclef-2025/train_audio/baymac/XC377866.ogg,Aves,14.7330625
baymac,baymac/XC403888.ogg,4.0,-18.4058,-52.6354,birdclef-2025/train_audio/baymac/XC403888.ogg,Aves,9.7175625
baymac,baymac/XC427082.ogg,5.0,-9.598,-65.3617,birdclef-2025/train_audio/baymac/XC427082.ogg,Aves,14.232
baymac,baymac/XC429294.ogg,4.0,-9.5982,-55.9312,birdclef-2025/train_audio/baymac/XC429294.ogg,Aves,13.32
baymac,baymac/XC434123.ogg,4.0,-9.5975,-55.9325,birdclef-2025/train_audio/baymac/XC434123.ogg,Aves,19.752
baymac,baymac/XC443361.ogg,5.0,-14.625,-49.0051,birdclef-2025/train_audio/baymac/XC443361.ogg,Aves,10.44896875
baymac,baymac/XC453524.ogg,4.0,-12.5687,-70.0928,birdclef-2025/train_audio/baymac/XC453524.ogg,Aves,7.44490625
baymac,baymac/XC474805.ogg,4.0,-0.4383,-76.2791,birdclef-2025/train_audio/baymac/XC474805.ogg,Aves,12.43428125
baymac,baymac/XC482776.ogg,5.0,-9.28,-55.8315,birdclef-2025/train_audio/baymac/XC482776.ogg,Aves,12.48
baymac,baymac/XC575160.ogg,4.0,-12.4384,-70.6803,birdclef-2025/train_audio/baymac/XC575160.ogg,Aves,10.7624375
baymac,baymac/XC599212.ogg,5.0,-16.5631,-49.285,birdclef-2025/train_audio/baymac/XC599212.ogg,Aves,6.08653125
baymac,baymac/XC599213.ogg,5.0,-16.5631,-49.285,birdclef-2025/train_audio/baymac/XC599213.ogg,Aves,6.08653125
baymac,baymac/XC63125.ogg,4.0,-11.8667,-71.3667,birdclef-2025/train_audio/baymac/XC63125.ogg,Aves,3.456
baymac,baymac/XC63126.ogg,4.0,-11.8667,-71.3667,birdclef-2025/train_audio/baymac/XC63126.ogg,Aves,9.108
baymac,baymac/XC634947.ogg,4.0,5.2316,-52.7551,birdclef-2025/train_audio/baymac/XC634947.ogg,Aves,2.82121875
baymac,baymac/XC699662.ogg,5.0,-16.0538,-49.604,birdclef-2025/train_audio/baymac/XC699662.ogg,Aves,17.71103125
baymac,baymac/XC705935.ogg,5.0,-13.7656,-66.1005,birdclef-2025/train_audio/baymac/XC705935.ogg,Aves,9.576
baymac,baymac/XC705958.ogg,4.0,-15.1912,-64.7212,birdclef-2025/train_audio/baymac/XC705958.ogg,Aves,9.408
baymac,baymac/XC706545.ogg,5.0,-0.609,-72.3823,birdclef-2025/train_audio/baymac/XC706545.ogg,Aves,10.55346875
baymac,baymac/XC737372.ogg,5.0,-17.1888,-48.7335,birdclef-2025/train_audio/baymac/XC737372.ogg,Aves,11.441625
baymac,baymac/XC744968.ogg,4.0,-19.7182,-49.5534,birdclef-2025/train_audio/baymac/XC744968.ogg,Aves,15.516
baymac,baymac/XC74906.ogg,4.0,4.725,-56.206,birdclef-2025/train_audio/baymac/XC74906.ogg,Aves,14.6808125
baymac,baymac/XC754918.ogg,5.0,-11.7519,-55.638,birdclef-2025/train_audio/baymac/XC754918.ogg,Aves,7.1314375
baymac,baymac/XC755283.ogg,5.0,-11.8296,-55.2317,birdclef-2025/train_audio/baymac/XC755283.ogg,Aves,5.30284375
baymac,baymac/XC782367.ogg,4.5,-12.2755,-55.0688,birdclef-2025/train_audio/baymac/XC782367.ogg,Aves,7.157
baymac,baymac/XC788973.ogg,5.0,-13.3725,-47.327,birdclef-2025/train_audio/baymac/XC788973.ogg,Aves,3.9445
baymac,baymac/XC811923.ogg,5.0,-16.9039,-49.2218,birdclef-2025/train_audio/baymac/XC811923.ogg,Aves,2.56
baymac,baymac/XC856896.ogg,5.0,-0.4816,-75.3442,birdclef-2025/train_audio/baymac/XC856896.ogg,Aves,13.87103125
baymac,baymac/XC863830.ogg,5.0,-18.9287,-51.679,birdclef-2025/train_audio/baymac/XC863830.ogg,Aves,8.071
baymac,baymac/XC898388.ogg,4.0,-9.0215,-54.4834,birdclef-2025/train_audio/baymac/XC898388.ogg,Aves,16.38175
baymac,baymac/XC939892.ogg,5.0,1.8299,-61.1451,birdclef-2025/train_audio/baymac/XC939892.ogg,Aves,10.997
baymac,baymac/XC951324.ogg,4.0,17.1001,54.2836,birdclef-2025/train_audio/baymac/XC951324.ogg,Aves,4.26240625
baymac,baymac/XC956583.ogg,4.0,-13.6544,-56.4863,birdclef-2025/train_audio/baymac/XC956583.ogg,Aves,19.224
baymac,baymac/XC956628.ogg,5.0,-16.4353,-49.3948,birdclef-2025/train_audio/baymac/XC956628.ogg,Aves,10.187
bbwduc,bbwduc/XC118580.ogg,4.0,5.065,-75.663,birdclef-2025/train_audio/bbwduc/XC118580.ogg,Aves,9.14284375
bbwduc,bbwduc/XC118582.ogg,4.0,5.065,-75.663,birdclef-2025/train_audio/bbwduc/XC118582.ogg,Aves,13.71428125
bbwduc,bbwduc/XC123199.ogg,4.0,-22.6771,-47.9831,birdclef-2025/train_audio/bbwduc/XC123199.ogg,Aves,19.8530625
bbwduc,bbwduc/XC143610.ogg,5.0,28.5785,-80.9961,birdclef-2025/train_audio/bbwduc/XC143610.ogg,Aves,14.52
bbwduc,bbwduc/XC156276.ogg,4.0,4.4269,-75.1832,birdclef-2025/train_audio/bbwduc/XC156276.ogg,Aves,6.19103125
bbwduc,bbwduc/XC156277.ogg,4.0,4.4269,-75.1832,birdclef-2025/train_audio/bbwduc/XC156277.ogg,Aves,4.176
bbwduc,bbwduc/XC171431.ogg,4.0,-19.2204,-42.4832,birdclef-2025/train_audio/bbwduc/XC171431.ogg,Aves,11.4155
bbwduc,bbwduc/XC186233.ogg,4.0,-21.854,-47.4925,birdclef-2025/train_audio/bbwduc/XC186233.ogg,Aves,10.161625
bbwduc,bbwduc/XC186235.ogg,4.0,-21.854,-47.4925,birdclef-2025/train_audio/bbwduc/XC186235.ogg,Aves,3.1346875
bbwduc,bbwduc/XC192058.ogg,5.0,28.5785,-80.9961,birdclef-2025/train_audio/bbwduc/XC192058.ogg,Aves,19.56
bbwduc,bbwduc/XC197635.ogg,4.0,14.0752,-89.0844,birdclef-2025/train_audio/bbwduc/XC197635.ogg,Aves,7.872
bbwduc,bbwduc/XC2210.ogg,5.0,-17.1667,-62.4167,birdclef-2025/train_audio/bbwduc/XC2210.ogg,Aves,17.65878125
bbwduc,bbwduc/XC237780.ogg,4.0,29.7776,-93.2776,birdclef-2025/train_audio/bbwduc/XC237780.ogg,Aves,11.18040625
bbwduc,bbwduc/XC244905.ogg,4.0,5.3131,-71.3681,birdclef-2025/train_audio/bbwduc/XC244905.ogg,Aves,12.3036875
bbwduc,bbwduc/XC244928.ogg,4.0,5.3131,-71.3681,birdclef-2025/train_audio/bbwduc/XC244928.ogg,Aves,10.318375
bbwduc,bbwduc/XC244929.ogg,4.0,5.3131,-71.3681,birdclef-2025/train_audio/bbwduc/XC244929.ogg,Aves,11.493875
bbwduc,bbwduc/XC254904.ogg,4.0,17.9635,-94.4937,birdclef-2025/train_audio/bbwduc/XC254904.ogg,Aves,6.530625
bbwduc,bbwduc/XC257270.ogg,4.5,-4.467,-80.4,birdclef-2025/train_audio/bbwduc/XC257270.ogg,Aves,12.669375
bbwduc,bbwduc/XC257272.ogg,5.0,-2.427,-79.605,birdclef-2025/train_audio/bbwduc/XC257272.ogg,Aves,11.72896875
bbwduc,bbwduc/XC257274.ogg,5.0,-3.417,-79.95,birdclef-2025/train_audio/bbwduc/XC257274.ogg,Aves,19.9053125
bbwduc,bbwduc/XC260169.ogg,4.0,18.0024,-94.5653,birdclef-2025/train_audio/bbwduc/XC260169.ogg,Aves,9.79590625
bbwduc,bbwduc/XC264261.ogg,4.0,18.0024,-94.5653,birdclef-2025/train_audio/bbwduc/XC264261.ogg,Aves,9.5346875
bbwduc,bbwduc/XC264965.ogg,5.0,18.0024,-94.5653,birdclef-2025/train_audio/bbwduc/XC264965.ogg,Aves,14.053875
bbwduc,bbwduc/XC2751.ogg,4.0,-14.9001,-64.7167,birdclef-2025/train_audio/bbwduc/XC2751.ogg,Aves,4.5453125
bbwduc,bbwduc/XC278896.ogg,4.0,28.229,-80.813,birdclef-2025/train_audio/bbwduc/XC278896.ogg,Aves,16.992
bbwduc,bbwduc/XC286684.ogg,4.0,-22.4508,-42.7735,birdclef-2025/train_audio/bbwduc/XC286684.ogg,Aves,15.229375
bbwduc,bbwduc/XC286820.ogg,5.0,-22.4508,-42.7735,birdclef-2025/train_audio/bbwduc/XC286820.ogg,Aves,12.56490625
bbwduc,bbwduc/XC287868.ogg,4.5,-22.4508,-42.7735,birdclef-2025/train_audio/bbwduc/XC287868.ogg,Aves,19.226125
bbwduc,bbwduc/XC287872.ogg,5.0,-22.4508,-42.7735,birdclef-2025/train_audio/bbwduc/XC287872.ogg,Aves,5.40734375
bbwduc,bbwduc/XC293324.ogg,4.0,18.0024,-94.5653,birdclef-2025/train_audio/bbwduc/XC293324.ogg,Aves,8.62040625
bbwduc,bbwduc/XC316537.ogg,5.0,30.0237,-93.0578,birdclef-2025/train_audio/bbwduc/XC316537.ogg,Aves,7.128
bbwduc,bbwduc/XC331710.ogg,4.0,18.0357,-94.4722,birdclef-2025/train_audio/bbwduc/XC331710.ogg,Aves,14.7853125
bbwduc,bbwduc/XC332999.ogg,4.5,20.7413,-105.3047,birdclef-2025/train_audio/bbwduc/XC332999.ogg,Aves,18.28571875
bbwduc,bbwduc/XC351249.ogg,4.0,-20.2209,-56.5751,birdclef-2025/train_audio/bbwduc/XC351249.ogg,Aves,5.093875
bbwduc,bbwduc/XC368094.ogg,5.0,11.403,-84.9024,birdclef-2025/train_audio/bbwduc/XC368094.ogg,Aves,18.75590625
bbwduc,bbwduc/XC389419.ogg,4.0,-22.4508,-42.7735,birdclef-2025/train_audio/bbwduc/XC389419.ogg,Aves,5.76
bbwduc,bbwduc/XC391394.ogg,4.0,-31.2711,-57.8912,birdclef-2025/train_audio/bbwduc/XC391394.ogg,Aves,9.090625
bbwduc,bbwduc/XC393184.ogg,5.0,-15.6361,-56.0668,birdclef-2025/train_audio/bbwduc/XC393184.ogg,Aves,4.64978125
bbwduc,bbwduc/XC396164.ogg,4.0,-22.4508,-42.7735,birdclef-2025/train_audio/bbwduc/XC396164.ogg,Aves,5.808
bbwduc,bbwduc/XC415840.ogg,4.5,-16.6003,-49.2802,birdclef-2025/train_audio/bbwduc/XC415840.ogg,Aves,13.89715625
bbwduc,bbwduc/XC415841.ogg,5.0,-16.6003,-49.2802,birdclef-2025/train_audio/bbwduc/XC415841.ogg,Aves,14.36734375
bbwduc,bbwduc/XC440952.ogg,5.0,-11.9787,-49.8953,birdclef-2025/train_audio/bbwduc/XC440952.ogg,Aves,5.43346875
bbwduc,bbwduc/XC451244.ogg,5.0,27.7834,-109.8984,birdclef-2025/train_audio/bbwduc/XC451244.ogg,Aves,12.721625
bbwduc,bbwduc/XC451246.ogg,4.0,27.7834,-109.8984,birdclef-2025/train_audio/bbwduc/XC451246.ogg,Aves,6.9746875
bbwduc,bbwduc/XC461019.ogg,5.0,4.7978,-75.8086,birdclef-2025/train_audio/bbwduc/XC461019.ogg,Aves,14.7591875
bbwduc,bbwduc/XC466884.ogg,5.0,-22.8842,-48.4442,birdclef-2025/train_audio/bbwduc/XC466884.ogg,Aves,15.177
bbwduc,bbwduc/XC473155.ogg,4.0,-22.4528,-42.7703,birdclef-2025/train_audio/bbwduc/XC473155.ogg,Aves,9.064
bbwduc,bbwduc/XC477314.ogg,4.0,0.896,-79.626,birdclef-2025/train_audio/bbwduc/XC477314.ogg,Aves,7.26203125
bbwduc,bbwduc/XC490269.ogg,5.0,42.0274,-82.5982,birdclef-2025/train_audio/bbwduc/XC490269.ogg,Aves,9.168
bbwduc,bbwduc/XC490745.ogg,4.0,-23.0151,-48.0136,birdclef-2025/train_audio/bbwduc/XC490745.ogg,Aves,13.06121875
bbwduc,bbwduc/XC490756.ogg,4.0,25.7324,-109.0271,birdclef-2025/train_audio/bbwduc/XC490756.ogg,Aves,6.8963125
bbwduc,bbwduc/XC491995.ogg,4.0,25.7324,-109.0271,birdclef-2025/train_audio/bbwduc/XC491995.ogg,Aves,7.5755
bbwduc,bbwduc/XC492409.ogg,4.0,25.7324,-109.0271,birdclef-2025/train_audio/bbwduc/XC492409.ogg,Aves,2.61225
bbwduc,bbwduc/XC495795.ogg,5.0,13.3205,-59.6173,birdclef-2025/train_audio/bbwduc/XC495795.ogg,Aves,15.768
bbwduc,bbwduc/XC495796.ogg,5.0,13.3205,-59.6173,birdclef-2025/train_audio/bbwduc/XC495796.ogg,Aves,11.088
bbwduc,bbwduc/XC511711.ogg,4.0,-31.2706,-57.8932,birdclef-2025/train_audio/bbwduc/XC511711.ogg,Aves,13.14
bbwduc,bbwduc/XC522415.ogg,5.0,-14.625,-49.0051,birdclef-2025/train_audio/bbwduc/XC522415.ogg,Aves,16.770625
bbwduc,bbwduc/XC528706.ogg,5.0,-16.5631,-49.285,birdclef-2025/train_audio/bbwduc/XC528706.ogg,Aves,5.9036875
bbwduc,bbwduc/XC530419.ogg,5.0,-16.6003,-49.2802,birdclef-2025/train_audio/bbwduc/XC530419.ogg,Aves,4.02284375
bbwduc,bbwduc/XC533419.ogg,4.0,25.6602,-109.0033,birdclef-2025/train_audio/bbwduc/XC533419.ogg,Aves,3.888
bbwduc,bbwduc/XC552423.ogg,5.0,4.351,-74.652,birdclef-2025/train_audio/bbwduc/XC552423.ogg,Aves,2.928
bbwduc,bbwduc/XC564970.ogg,5.0,25.6036,-109.0521,birdclef-2025/train_audio/bbwduc/XC564970.ogg,Aves,2.712
bbwduc,bbwduc/XC569612.ogg,5.0,25.6036,-109.0521,birdclef-2025/train_audio/bbwduc/XC569612.ogg,Aves,4.368
bbwduc,bbwduc/XC570411.ogg,4.0,25.7324,-109.0271,birdclef-2025/train_audio/bbwduc/XC570411.ogg,Aves,15.986
bbwduc,bbwduc/XC574046.ogg,4.0,25.6602,-109.0033,birdclef-2025/train_audio/bbwduc/XC574046.ogg,Aves,12.456
bbwduc,bbwduc/XC579233.ogg,4.5,14.3572,-87.6545,birdclef-2025/train_audio/bbwduc/XC579233.ogg,Aves,15.04653125
bbwduc,bbwduc/XC614542.ogg,4.0,32.5427,-99.7084,birdclef-2025/train_audio/bbwduc/XC614542.ogg,Aves,19.37065625
bbwduc,bbwduc/XC615603.ogg,5.0,-23.1135,-59.3311,birdclef-2025/train_audio/bbwduc/XC615603.ogg,Aves,9.744
bbwduc,bbwduc/XC615604.ogg,5.0,-23.1135,-59.3311,birdclef-2025/train_audio/bbwduc/XC615604.ogg,Aves,17.4
bbwduc,bbwduc/XC618117.ogg,5.0,6.0615,-74.5028,birdclef-2025/train_audio/bbwduc/XC618117.ogg,Aves,3.336
bbwduc,bbwduc/XC619570.ogg,5.0,-31.7144,-64.6276,birdclef-2025/train_audio/bbwduc/XC619570.ogg,Aves,5.56409375
bbwduc,bbwduc/XC622463.ogg,5.0,2.2192,-75.6135,birdclef-2025/train_audio/bbwduc/XC622463.ogg,Aves,5.98203125
bbwduc,bbwduc/XC622464.ogg,5.0,2.2192,-75.6135,birdclef-2025/train_audio/bbwduc/XC622464.ogg,Aves,5.98203125
bbwduc,bbwduc/XC624709.ogg,4.0,29.6165,-82.3308,birdclef-2025/train_audio/bbwduc/XC624709.ogg,Aves,12.624
bbwduc,bbwduc/XC694095.ogg,5.0,1.5118,-75.5255,birdclef-2025/train_audio/bbwduc/XC694095.ogg,Aves,4.4146875
bbwduc,bbwduc/XC709794.ogg,4.5,-16.6122,-50.3301,birdclef-2025/train_audio/bbwduc/XC709794.ogg,Aves,13.5836875
bbwduc,bbwduc/XC709823.ogg,4.5,-16.6122,-50.3301,birdclef-2025/train_audio/bbwduc/XC709823.ogg,Aves,6.84409375
bbwduc,bbwduc/XC720946.ogg,5.0,-22.6778,-52.1924,birdclef-2025/train_audio/bbwduc/XC720946.ogg,Aves,10.05715625
bbwduc,bbwduc/XC728080.ogg,4.0,31.6136,-111.0413,birdclef-2025/train_audio/bbwduc/XC728080.ogg,Aves,19.696
bbwduc,bbwduc/XC731175.ogg,5.0,15.6816,-96.5664,birdclef-2025/train_audio/bbwduc/XC731175.ogg,Aves,7.49715625
bbwduc,bbwduc/XC761758.ogg,4.0,-16.5456,-49.1572,birdclef-2025/train_audio/bbwduc/XC761758.ogg,Aves,3.3436875
bbwduc,bbwduc/XC761759.ogg,4.0,-16.5456,-49.1572,birdclef-2025/train_audio/bbwduc/XC761759.ogg,Aves,3.2130625
bbwduc,bbwduc/XC761778.ogg,5.0,-16.5631,-49.285,birdclef-2025/train_audio/bbwduc/XC761778.ogg,Aves,3.55265625
bbwduc,bbwduc/XC772516.ogg,4.0,-16.4353,-49.3948,birdclef-2025/train_audio/bbwduc/XC772516.ogg,Aves,9.97878125
bbwduc,bbwduc/XC778346.ogg,4.0,-30.8306,-59.0519,birdclef-2025/train_audio/bbwduc/XC778346.ogg,Aves,16.848
bbwduc,bbwduc/XC799777.ogg,4.0,5.086,-74.7006,birdclef-2025/train_audio/bbwduc/XC799777.ogg,Aves,10.704375
bbwduc,bbwduc/XC817487.ogg,4.5,17.0183,-96.6126,birdclef-2025/train_audio/bbwduc/XC817487.ogg,Aves,12.68878125
bbwduc,bbwduc/XC817488.ogg,5.0,17.0183,-96.6126,birdclef-2025/train_audio/bbwduc/XC817488.ogg,Aves,8.20584375
bbwduc,bbwduc/XC817489.ogg,5.0,17.0183,-96.6126,birdclef-2025/train_audio/bbwduc/XC817489.ogg,Aves,6.41325
bbwduc,bbwduc/XC820358.ogg,4.0,9.391,-75.632,birdclef-2025/train_audio/bbwduc/XC820358.ogg,Aves,14.104875
bbwduc,bbwduc/XC839039.ogg,4.0,11.424,-69.6004,birdclef-2025/train_audio/bbwduc/XC839039.ogg,Aves,11.6245
bbwduc,bbwduc/XC842293.ogg,5.0,18.015,-92.9864,birdclef-2025/train_audio/bbwduc/XC842293.ogg,Aves,11.31565625
bbwduc,bbwduc/XC85074.ogg,4.0,3.2001,-60.5667,birdclef-2025/train_audio/bbwduc/XC85074.ogg,Aves,14.6285625
bbwduc,bbwduc/XC900109.ogg,5.0,25.9298,-97.4131,birdclef-2025/train_audio/bbwduc/XC900109.ogg,Aves,6.12
bbwduc,bbwduc/XC919173.ogg,4.0,25.6681,-100.2515,birdclef-2025/train_audio/bbwduc/XC919173.ogg,Aves,3.552
bbwduc,bbwduc/XC920149.ogg,5.0,26.1782,-99.4502,birdclef-2025/train_audio/bbwduc/XC920149.ogg,Aves,6.12
bbwduc,bbwduc/XC920621.ogg,4.5,-16.5728,-49.3122,birdclef-2025/train_audio/bbwduc/XC920621.ogg,Aves,12.0946875
bbwduc,bbwduc/XC946068.ogg,4.0,3.5026,-76.3552,birdclef-2025/train_audio/bbwduc/XC946068.ogg,Aves,1.79796875
bbwduc,bbwduc/XC946069.ogg,4.0,3.5026,-76.3552,birdclef-2025/train_audio/bbwduc/XC946069.ogg,Aves,13.39275
bbwduc,bbwduc/XC946070.ogg,4.0,3.5026,-76.3552,birdclef-2025/train_audio/bbwduc/XC946070.ogg,Aves,11.1165
bbwduc,bbwduc/XC946071.ogg,4.0,3.5026,-76.3552,birdclef-2025/train_audio/bbwduc/XC946071.ogg,Aves,2.82696875
bbwduc,bbwduc/XC946072.ogg,4.0,3.5026,-76.3552,birdclef-2025/train_audio/bbwduc/XC946072.ogg,Aves,1.7810625
bicwre1,bicwre1/XC115474.ogg,4.0,6.6339,-73.2494,birdclef-2025/train_audio/bicwre1/XC115474.ogg,Aves,17.86775
bicwre1,bicwre1/XC13084.ogg,4.0,10.4792,-71.4176,birdclef-2025/train_audio/bicwre1/XC13084.ogg,Aves,16.32653125
bicwre1,bicwre1/XC139472.ogg,5.0,6.8241,-73.212,birdclef-2025/train_audio/bicwre1/XC139472.ogg,Aves,7.86284375
bicwre1,bicwre1/XC208726.ogg,4.0,4.1894,-73.5845,birdclef-2025/train_audio/bicwre1/XC208726.ogg,Aves,10.9453125
bicwre1,bicwre1/XC246893.ogg,5.0,7.3682,-69.4407,birdclef-2025/train_audio/bicwre1/XC246893.ogg,Aves,3.44815625
bicwre1,bicwre1/XC246894.ogg,5.0,7.3682,-69.4407,birdclef-2025/train_audio/bicwre1/XC246894.ogg,Aves,14.8636875
bicwre1,bicwre1/XC246895.ogg,5.0,7.3682,-69.4407,birdclef-2025/train_audio/bicwre1/XC246895.ogg,Aves,13.11346875
bicwre1,bicwre1/XC246896.ogg,5.0,7.3682,-69.4407,birdclef-2025/train_audio/bicwre1/XC246896.ogg,Aves,10.50121875
bicwre1,bicwre1/XC246897.ogg,4.0,7.3682,-69.4407,birdclef-2025/train_audio/bicwre1/XC246897.ogg,Aves,6.08653125
bicwre1,bicwre1/XC266376.ogg,5.0,10.1479,-68.9014,birdclef-2025/train_audio/bicwre1/XC266376.ogg,Aves,8.07184375
bicwre1,bicwre1/XC312359.ogg,5.0,11.006,-74.6834,birdclef-2025/train_audio/bicwre1/XC312359.ogg,Aves,17.16
bicwre1,bicwre1/XC343234.ogg,5.0,10.9587,-72.9342,birdclef-2025/train_audio/bicwre1/XC343234.ogg,Aves,15.984
bicwre1,bicwre1/XC354868.ogg,4.0,2.7143,-60.6071,birdclef-2025/train_audio/bicwre1/XC354868.ogg,Aves,11.28
bicwre1,bicwre1/XC385607.ogg,5.0,9.987,-69.5458,birdclef-2025/train_audio/bicwre1/XC385607.ogg,Aves,12.669375
bicwre1,bicwre1/XC438188.ogg,4.0,11.2902,-73.8842,birdclef-2025/train_audio/bicwre1/XC438188.ogg,Aves,10.47509375
bicwre1,bicwre1/XC445081.ogg,5.0,11.2563,-73.7934,birdclef-2025/train_audio/bicwre1/XC445081.ogg,Aves,11.23265625
bicwre1,bicwre1/XC454491.ogg,5.0,6.3308,-75.7697,birdclef-2025/train_audio/bicwre1/XC454491.ogg,Aves,11.112
